Id,sepal_length,sepal_width,petal_length,petal_width,species
1,6.1,2.8,4.7,1.2,versicolor
2,5.7,3.8,1.7,0.3,setosa
3,7.7,2.6,6.9,2.3,virginica
4,6.0,2.9,4.5,1.5,versicolor
5,6.8,2.8,4.8,1.4,versicolor
6,5.4,3.4,1.5,0.4,setosa
7,5.6,2.9,3.6,1.3,versicolor
8,6.9,3.1,5.1,2.3,virginica
9,6.2,2.2,4.5,1.5,versicolor
10,5.8,2.7,3.9,1.2,versicolor
11,6.5,3.2,5.1,2.0,virginica
12,4.8,3.0,1.4,0.1,setosa
13,5.5,3.5,1.3,0.2,setosa
14,4.9,3.1,1.5,0.1,setosa
15,5.1,3.8,1.5,0.3,setosa
16,6.3,3.3,4.7,1.6,versicolor
17,6.5,3.0,5.8,2.2,virginica
18,5.6,2.5,3.9,1.1,versicolor
19,5.7,2.8,4.5,1.3,versicolor
20,6.4,2.8,5.6,2.2,virginica
21,4.7,3.2,1.6,0.2,setosa
22,6.1,3.0,4.9,1.8,virginica
23,5.0,3.4,1.6,0.4,setosa
24,6.4,2.8,5.6,2.1,virginica
25,7.9,3.8,6.4,2.0,virginica
26,6.7,3.0,5.2,2.3,virginica
27,6.7,2.5,5.8,1.8,virginica
28,6.8,3.2,5.9,2.3,virginica
29,4.8,3.0,1.4,0.3,setosa
30,4.8,3.1,1.6,0.2,setosa
31,4.6,3.6,1.0,0.2,setosa
32,5.7,4.4,1.5,0.4,setosa
33,6.7,3.1,4.4,1.4,versicolor
34,4.8,3.4,1.6,0.2,setosa
35,4.4,3.2,1.3,0.2,setosa
36,6.3,2.5,5.0,1.9,virginica
37,6.4,3.2,4.5,1.5,versicolor
38,5.2,3.5,1.5,0.2,setosa
39,5.0,3.6,1.4,0.2,setosa
40,5.2,4.1,1.5,0.1,setosa
41,5.8,2.7,5.1,1.9,virginica
42,6.0,3.4,4.5,1.6,versicolor
43,6.7,3.1,4.7,1.5,versicolor
44,5.4,3.9,1.3,0.4,setosa
45,5.4,3.7,1.5,0.2,setosa
46,5.5,2.4,3.7,1.0,versicolor
47,6.3,2.8,5.1,1.5,virginica
48,6.4,3.1,5.5,1.8,virginica
49,6.6,3.0,4.4,1.4,versicolor
50,7.2,3.6,6.1,2.5,virginica
51,5.7,2.9,4.2,1.3,versicolor
52,7.6,3.0,6.6,2.1,virginica
53,5.6,3.0,4.5,1.5,versicolor
54,5.1,3.5,1.4,0.2,setosa
55,7.7,2.8,6.7,2.0,virginica
56,5.8,2.7,4.1,1.0,versicolor
57,5.2,3.4,1.4,0.2,setosa
58,5.0,3.5,1.3,0.3,setosa
59,5.1,3.8,1.9,0.4,setosa
60,5.0,2.0,3.5,1.0,versicolor
61,6.3,2.7,4.9,1.8,virginica
62,4.8,3.4,1.9,0.2,setosa
63,5.0,3.0,1.6,0.2,setosa
64,5.1,3.3,1.7,0.5,setosa
65,5.6,2.7,4.2,1.3,versicolor
66,5.1,3.4,1.5,0.2,setosa
67,5.7,3.0,4.2,1.2,versicolor
68,7.7,3.8,6.7,2.2,virginica
69,4.6,3.2,1.4,0.2,setosa
70,6.2,2.9,4.3,1.3,versicolor
71,5.7,2.5,5.0,2.0,virginica
72,5.5,4.2,1.4,0.2,setosa
73,6.0,3.0,4.8,1.8,virginica
74,5.8,2.7,5.1,1.9,virginica
75,6.0,2.2,4.0,1.0,versicolor
76,5.4,3.0,4.5,1.5,versicolor
77,6.2,3.4,5.4,2.3,virginica
78,5.5,2.3,4.0,1.3,versicolor
79,5.4,3.9,1.7,0.4,setosa
80,5.0,2.3,3.3,1.0,versicolor
81,6.4,2.7,5.3,1.9,virginica
82,5.0,3.3,1.4,0.2,setosa
83,5.0,3.2,1.2,0.2,setosa
84,5.5,2.4,3.8,1.1,versicolor
85,6.7,3.0,5.0,1.7,versicolor
86,4.9,3.1,1.5,0.2,setosa
87,5.8,2.8,5.1,2.4,virginica
88,5.0,3.4,1.5,0.2,setosa
89,5.0,3.5,1.6,0.6,setosa
90,5.9,3.2,4.8,1.8,versicolor
91,5.1,2.5,3.0,1.1,versicolor
92,6.9,3.2,5.7,2.3,virginica
93,6.0,2.7,5.1,1.6,versicolor
94,6.1,2.6,5.6,1.4,virginica
95,7.7,3.0,6.1,2.3,virginica
96,5.5,2.5,4.0,1.3,versicolor
97,4.4,2.9,1.4,0.2,setosa
98,4.3,3.0,1.1,0.1,setosa
99,6.0,2.2,5.0,1.5,virginica
100,7.2,3.2,6.0,1.8,virginica
